0d413ba46e0f: Tony Cho Mon Feb 29 18:02:39 2016 +0900: staging: wilc1000: wilc_wlan_if.h: remove unused functions
262f55e1543e: Leo Kim Thu Oct 15 13:24:58 2015 +0900: staging: wilc1000: rename variable g_hPeriodicRSSI
440e8993d125: Leo Kim Thu Oct 15 13:24:57 2015 +0900: staging: wilc1000: rename variable hSemHostIntDeinit
2d25af87768e: Leo Kim Thu Oct 15 13:24:56 2015 +0900: staging: wilc1000: rename variable hWaitResponse
27ff21681b43: Leo Kim Thu Oct 15 13:24:55 2015 +0900: staging: wilc1000: rename variable hSemDeinitDrvHandle
834e0cb01db0: Leo Kim Thu Oct 15 13:24:54 2015 +0900: staging: wilc1000: rename variable hSemHostIFthrdEnd
cb067dcf211f: Leo Kim Thu Oct 15 13:24:53 2015 +0900: staging: wilc1000: rename variable gMsgQHostIF
c2115d8ef82d: Leo Kim Thu Oct 15 13:24:52 2015 +0900: staging: wilc1000: rename variable HostIFthreadHandler
4fb770d64e0e: Leo Kim Thu Oct 15 13:24:51 2015 +0900: staging: wilc1000: remove unused variable gWFiDrvHandle
1d8b76b31824: Leo Kim Thu Oct 15 13:24:49 2015 +0900: staging: wilc1000: rename au8Interval of struct join_bss_param
109e6cab4804: Leo Kim Thu Oct 15 13:24:48 2015 +0900: staging: wilc1000: rename au8Duration of struct join_bss_param
cc179008425b: Leo Kim Thu Oct 15 13:24:47 2015 +0900: staging: wilc1000: rename u8Index of struct join_bss_param
c21047edfa56: Leo Kim Thu Oct 15 13:24:46 2015 +0900: staging: wilc1000: rename u8Count of struct join_bss_param
99b669453b3e: Leo Kim Thu Oct 15 13:24:45 2015 +0900: staging: wilc1000: rename u8CtWindow of struct join_bss_param
d72b33caee47: Leo Kim Thu Oct 15 13:24:44 2015 +0900: staging: wilc1000: rename u8OppEnable of struct join_bss_param
7a8d51d776b7: Leo Kim Thu Oct 15 13:24:43 2015 +0900: staging: wilc1000: rename u8NoaEnbaled of struct join_bss_param
619d27b88ced: Leo Kim Thu Oct 15 13:24:42 2015 +0900: staging: wilc1000: rename ssidLen of struct join_bss_param
1a08bc43c4c8: Tony Cho Wed Oct 14 20:46:32 2015 +0900: staging: wilc1000: remove typedef from the tstrInterfaceInfo
f61c5aff3b42: Tony Cho Wed Oct 14 20:46:30 2015 +0900: staging: wilc1000: remove typedef from the linux_wlan_t
9b7ecb01886b: Tony Cho Wed Oct 14 20:46:29 2015 +0900: staging: wilc1000: remove extern declarations of g_linux_wlan
3bffac68bfd7: Leo Kim Tue Oct 13 20:02:11 2015 +0900: staging: wilc1000: rename u32Length of struct rcvd_net_info
b021b80b4260: Leo Kim Tue Oct 13 20:02:10 2015 +0900: staging: wilc1000: rename pu8Buffer of struct rcvd_net_info
78675be5a285: Leo Kim Tue Oct 13 20:02:09 2015 +0900: staging: wilc1000: rename au8IPAddr of struct set_ip_addr
937918ff160d: Leo Kim Tue Oct 13 20:02:08 2015 +0900: staging: wilc1000: rename u32Timeout of struct power_mgmt_param
33c70c1b39ad: Leo Kim Tue Oct 13 20:02:07 2015 +0900: staging: wilc1000: rename bIsEnabled of struct power_mgmt_param
e4839d39b401: Leo Kim Tue Oct 13 20:02:06 2015 +0900: staging: wilc1000: rename au8MacAddr of struct del_sta
adab2f715b8b: Leo Kim Tue Oct 13 20:02:05 2015 +0900: staging: wilc1000: rename u32count of struct set_multicast
bae636eb5a5c: Leo Kim Tue Oct 13 20:02:04 2015 +0900: staging: wilc1000: rename bIsEnabled of struct set_multicast
8ba1803ff5c9: Leo Kim Tue Oct 13 19:50:10 2015 +0900: staging: wilc1000: rename u8Num_AssocSta of struct del_all_sta
e51b921639c2: Leo Kim Tue Oct 13 19:50:09 2015 +0900: staging: wilc1000: rename au8Sta_DelAllSta of struct del_all_sta
7dbcb6d37a07: Leo Kim Tue Oct 13 19:50:08 2015 +0900: staging: wilc1000: rename pu8Tail of struct beacon_attr
030c57e28ec8: Leo Kim Tue Oct 13 19:50:07 2015 +0900: staging: wilc1000: rename u32TailLen of struct beacon_attr
8ce528b9a832: Leo Kim Tue Oct 13 19:50:06 2015 +0900: staging: wilc1000: rename pu8Head of struct beacon_attr
51c6618590f1: Leo Kim Tue Oct 13 19:50:05 2015 +0900: staging: wilc1000: rename u32HeadLen of struct beacon_attr
e76ab7708a9b: Leo Kim Tue Oct 13 19:50:04 2015 +0900: staging: wilc1000: rename u32DTIMPeriod of struct beacon_attr
12262ddac66f: Leo Kim Tue Oct 13 19:50:03 2015 +0900: staging: wilc1000: rename u32Interval of struct beacon_attr
730ee059d4ea: Leo Kim Tue Oct 13 19:50:02 2015 +0900: staging: wilc1000: rename u8SetChan of struct channel_attr
f94f4889ad2e: Leo Kim Tue Oct 13 19:50:01 2015 +0900: staging: wilc1000: rename u32Length of struct rcvd_async_info
33722ac768c4: Leo Kim Tue Oct 13 19:50:00 2015 +0900: staging: wilc1000: rename pu8Buffer of struct rcvd_async_info
f2bed2caaeb8: Leo Kim Tue Oct 13 19:49:59 2015 +0900: staging: wilc1000: rename pJoinParams of struct connect_attr
0d1527e65b6e: Leo Kim Tue Oct 13 19:49:58 2015 +0900: staging: wilc1000: rename u8channel of struct connect_attr
61b4fd022f44: Leo Kim Tue Oct 13 19:49:57 2015 +0900: staging: wilc1000: rename tenuAuth_type of struct connect_attr
8f38db897be4: Leo Kim Tue Oct 13 19:49:56 2015 +0900: staging: wilc1000: rename pvUserArg of struct connect_attr
6abcc11dba58: Leo Kim Tue Oct 13 19:49:55 2015 +0900: staging: wilc1000: rename pfConnectResult of struct connect_attr
a64fd6772b04: Leo Kim Tue Oct 13 19:49:54 2015 +0900: staging: wilc1000: rename u8security of struct connect_attr
b59d5c5b57b6: Leo Kim Tue Oct 13 19:49:53 2015 +0900: staging: wilc1000: rename IEsLen of struct connect_attr
2ea158c47544: Leo Kim Tue Oct 13 19:49:52 2015 +0900: staging: wilc1000: rename pu8IEs of struct connect_attr
8b3c9fa68bd8: Leo Kim Tue Oct 13 19:49:51 2015 +0900: staging: wilc1000: rename ssidLen of struct connect_attr
f7bbd9cf99d3: Leo Kim Tue Oct 13 19:49:50 2015 +0900: staging: wilc1000: rename pu8ssid of struct connect_attr
9254db077a17: Leo Kim Tue Oct 13 19:49:49 2015 +0900: staging: wilc1000: rename pu8bssid of struct connect_attr
d79fd35b8c5d: Leo Kim Tue Oct 13 19:49:48 2015 +0900: staging: wilc1000: remove duplicate copy routine
f2fc9f6e957b: Leo Kim Tue Oct 13 19:49:47 2015 +0900: staging: wilc1000: fix "ERROR: do not initialise globals to 0 or NULL"
629b9ca02231: Leo Kim Tue Oct 13 19:49:46 2015 +0900: staging: wilc1000: rename strHiddenNetwork of struct scan_attr
5f2b50c8dbe6: Leo Kim Tue Oct 13 19:49:45 2015 +0900: staging: wilc1000: rename pvUserArg of struct scan_attr
c17c6da65957: Leo Kim Tue Oct 13 19:49:44 2015 +0900: staging: wilc1000: rename pfScanResult of struct scan_attr
7b1f76cd036e: Leo Kim Tue Oct 13 19:49:43 2015 +0900: staging: wilc1000: rename IEsLen of struct scan_attr
d6f19aa5b58a: Leo Kim Tue Oct 13 19:49:42 2015 +0900: staging: wilc1000: rename pu8IEs of struct scan_attr
f97bd9cab807: Leo Kim Tue Oct 13 19:49:41 2015 +0900: staging: wilc1000: rename u8ChnlListLen of struct scan_attr
82eeb0ad3c63: Leo Kim Tue Oct 13 19:49:40 2015 +0900: staging: wilc1000: rename pu8ChnlFreqList of struct scan_attr
97b457d7e2ad: Leo Kim Tue Oct 13 19:49:39 2015 +0900: staging: wilc1000: remove duplicate null check routine
1e276c884286: Leo Kim Tue Oct 13 19:49:38 2015 +0900: staging: wilc1000: rename u8ScanType of struct scan_attr
425688986a08: Leo Kim Tue Oct 13 19:49:37 2015 +0900: staging: wilc1000: rename u8ScanSource of struct scan_attr
7b2ebb28b850: Leo Kim Tue Oct 13 19:49:36 2015 +0900: staging: wilc1000: rename u8Ciphermode of struct host_if_wpa_attr
6acf2919b31e: Leo Kim Tue Oct 13 19:49:35 2015 +0900: staging: wilc1000: rename u8Keylen of struct host_if_wpa_attr
e2dfbac54e82: Leo Kim Tue Oct 13 19:49:34 2015 +0900: staging: wilc1000: rename u8keyidx of struct host_if_wpa_attr
dacc594dab7a: Leo Kim Tue Oct 13 19:49:33 2015 +0900: staging: wilc1000: rename u8seqlen of struct host_if_wpa_attr
0e74c0096271: Leo Kim Tue Oct 13 19:49:32 2015 +0900: staging: wilc1000: rename pu8seq of struct host_if_wpa_attr
248080aa2a31: Leo Kim Tue Oct 13 19:49:31 2015 +0900: staging: wilc1000: rename pu8macaddr of struct host_if_wpa_attr
124968fcc0ef: Leo Kim Tue Oct 13 19:49:30 2015 +0900: staging: wilc1000: rename pu8key of struct host_if_wpa_attr
73b2e381d2ee: Leo Kim Tue Oct 13 19:49:29 2015 +0900: staging: wilc1000: rename uniHostIFkeyAttr of struct key_attr
0d17e38201ec: Leo Kim Tue Oct 13 19:49:28 2015 +0900: staging: wilc1000: rename u8KeyAction of struct key_attr
8e9f427a3e93: Leo Kim Tue Oct 13 19:49:27 2015 +0900: staging: wilc1000: rename enuKeyType of struct key_attr
ae4dfa572a7e: Leo Kim Tue Oct 13 19:49:26 2015 +0900: staging: wilc1000: host_interface.c : remove over-commenting
7fa252e7ef37: Tony Cho Mon Oct 12 16:56:15 2015 +0900: staging: wilc1000: rename tenuAuth_type of struct host_if_wep_attr
b5eaff1278a2: Tony Cho Mon Oct 12 16:56:14 2015 +0900: staging: wilc1000: rename u8mode of struct host_if_wep_attr
259b3aa61efb: Tony Cho Mon Oct 12 16:56:13 2015 +0900: staging: wilc1000: rename u8Wepidx of struct host_if_wep_attr
d520e3552205: Tony Cho Mon Oct 12 16:56:12 2015 +0900: staging: wilc1000: rename u8WepKeylen of struct host_if_wep_attr
e5538d34b323: Tony Cho Mon Oct 12 16:56:11 2015 +0900: staging: wilc1000: rename pu8WepKey of struct host_if_wep_attr
610e38680fdc: Tony Cho Mon Oct 12 16:56:10 2015 +0900: staging: wilc1000: rename strHostIFpmkidAttr of union host_if_key_attr
e3501a4d7c0b: Tony Cho Mon Oct 12 16:56:09 2015 +0900: staging: wilc1000: rename strHostIFwpaAttr of union host_if_key_attr
2ed7a2fbddcd: Tony Cho Mon Oct 12 16:56:08 2015 +0900: staging: wilc1000: rename strHostIFwepAttr of union host_if_key_attr
87c05b286316: Tony Cho Mon Oct 12 16:56:07 2015 +0900: staging: wilc1000: rename u32SetCfgFlag of struct cfg_param_val
221371e5b286: Tony Cho Mon Oct 12 16:56:06 2015 +0900: staging: wilc1000: rename pstrCfgParamVal in struct cfg_param_attr
a4ab1ade75a3: Tony Cho Mon Oct 12 16:56:05 2015 +0900: staging: wilc1000: replace drvHandler and hWFIDrv with hif_drv
60bd1003e104: Tony Cho Mon Oct 12 16:56:04 2015 +0900: staging: wilc1000: remove wilc_wlan.c included in wilc_wfi_cfgoperations.c
f6e55e043f9f: Tony Cho Mon Oct 12 16:56:03 2015 +0900: staging: wilc1000: host_infterface.h: remove unused enum tenuWILC_StaFlag
7696edf4d57f: Leo Kim Mon Oct 12 16:56:02 2015 +0900: staging: wilc1000: remove typedef from tenuScanConnTimer
ed3f0379a272: Leo Kim Mon Oct 12 16:56:01 2015 +0900: staging: wilc1000: remove typedef from tenuConnDisconnEvent
200ac21b0de0: Leo Kim Mon Oct 12 16:56:00 2015 +0900: staging: wilc1000: rename typedef from tenuCfgParam
1ec3815f38d7: Leo Kim Mon Oct 12 16:55:59 2015 +0900: staging: wilc1000: remove typedef from tenuScanEvent
03e7b9c4283b: Leo Kim Mon Oct 12 16:55:58 2015 +0900: staging: wilc1000: remove typedef from tstrStatistics
4ef4d1959327: Leo Kim Mon Oct 12 16:55:57 2015 +0900: staging: wilc1000: remove unused struct cfg_param_t
8b58a2b6580e: Leo Kim Mon Oct 12 16:55:56 2015 +0900: staging: wilc1000: remove unused struct WILC_WFIDrvHandle
ad61fcea233c: Leo Kim Mon Oct 12 16:55:55 2015 +0900: staging: wilc1000: remove typedef from tstrHiddenNetworkInfo
73735e493836: Leo Kim Mon Oct 12 16:55:54 2015 +0900: staging: wilc1000: remove typedef from tstrFoundNetworkInfo
db9f1b1284d7: Leo Kim Mon Oct 12 16:55:53 2015 +0900: staging: wilc1000: remove typedef from tenuHostIFstate
c944a4e8ad2f: Leo Kim Mon Oct 12 16:55:52 2015 +0900: staging: wilc1000: remove typedef from tstrWILC_UsrConnReq
b4fe59d8e869: Leo Kim Mon Oct 12 16:55:51 2015 +0900: staging: wilc1000: remove typedef from tstrWILC_UsrScanReq
541963223be3: Leo Kim Mon Oct 12 16:55:50 2015 +0900: staging: wilc1000: remove _tstrJoinParam from join_bss_param
e0a122178bb0: Leo Kim Mon Oct 12 16:55:49 2015 +0900: staging: wilc1000: remove typedef from tstrJoinBssParam
c0dba8d3bbda: Leo Kim Mon Oct 12 16:55:48 2015 +0900: staging: wilc1000: remove unused struct tstrBssTable
fa2ce581c958: Leo Kim Mon Oct 12 16:55:47 2015 +0900: staging: wilc1000: remove unused struct tstrWidJoinReqExt
900bb4a6523e: Leo Kim Mon Oct 12 16:55:46 2015 +0900: staging: wilc1000: rename the member variable, ps8WidVal of wid
2fd3e4435437: Leo Kim Mon Oct 12 16:55:45 2015 +0900: staging: wilc1000: rename the member variable, s32ValueSize of wid
daaf16babf75: Leo Kim Mon Oct 12 16:55:44 2015 +0900: staging: wilc1000: rename the member variable, u16WIDid of wid
416d8321f597: Leo Kim Mon Oct 12 16:55:43 2015 +0900: staging: wilc1000: rename the member variable, enuWIDtype of wid
20212c033aff: Leo Kim Mon Oct 12 16:55:42 2015 +0900: staging: wilc1000: remove typedef from tenuWIDtype
e9e0c260996f: Leo Kim Mon Oct 12 16:55:41 2015 +0900: staging: wilc1000: remove typedef from tstrWID
684125a25e46: Tony Cho Mon Oct 12 16:55:40 2015 +0900: staging: wilc1000: change parameter names in send_config_pkt
033622862c5a: Tony Cho Mon Oct 12 16:55:39 2015 +0900: staging: wilc1000: remove bool bRespRequired from send_config_pkt
aaed3290f9ff: Leo Kim Mon Oct 12 16:55:38 2015 +0900: staging: wilc1000: wilc_wfi_cfgoperations.c : removes unused local variables
b68d820bb5f4: Leo Kim Mon Oct 12 16:55:37 2015 +0900: staging: wilc1000: host_interface.c : removes unused local variables
2482a79f48e5: Leo Kim Mon Oct 12 16:55:36 2015 +0900: staging: wilc1000: rename the member variable, drvHandler of host_if_msg
441dc609da9d: Leo Kim Mon Oct 12 16:55:35 2015 +0900: staging: wilc1000: remove typedef from tstrWILC_WFIDrv
2a02a3415cf4: Leo Kim Mon Oct 5 15:25:53 2015 +0900: staging: wilc1000: host_interface.c : remove unused functions
feea5c4121cf: Leo Kim Mon Oct 5 15:25:52 2015 +0900: staging: wilc1000: remove unused functions
e4bc3d677e53: Leo Kim Mon Oct 5 15:25:51 2015 +0900: staging: wilc1000: wilc_wfi_cfgoperations.c : remove unused functions
fc1848acb93b: Leo Kim Mon Oct 5 15:25:50 2015 +0900: staging: wilc1000: rename tWILCpfRemainOnChanReady
fdc22a49b1c0: Leo Kim Mon Oct 5 15:25:49 2015 +0900: staging: wilc1000: rename tWILCpfRemainOnChanExpired
430a78cf7723: Leo Kim Mon Oct 5 15:25:48 2015 +0900: staging: wilc1000: remove typedef from CURRENT_TX_RATE_T
073b8d0ca73c: Leo Kim Mon Oct 5 15:25:47 2015 +0900: staging: wilc1000: remove typedef from SITE_SURVEY_T
9529650a55f6: Leo Kim Mon Oct 5 15:25:46 2015 +0900: staging: wilc1000: remove typedef from tstrCfgParamVal
cd1e6cb4c9e1: Leo Kim Mon Oct 5 15:25:45 2015 +0900: staging: wilc1000: remove typedef from tstrHostIFpmkid
a949f9095d29: Leo Kim Mon Oct 5 15:25:44 2015 +0900: staging: wilc1000: remove typedef from tstrHostIFpmkidAttr
4372d3d3c9d1: Leo Kim Mon Oct 5 15:25:43 2015 +0900: staging: wilc1000: remove typedef from tstrHostIFwpaAttr
c276c44aacb6: Leo Kim Mon Oct 5 15:25:42 2015 +0900: staging: wilc1000: remove typedef from tstrHostIFwepAttr
40cc2c90adfc: Leo Kim Mon Oct 5 15:25:41 2015 +0900: staging: wilc1000: remove typedef from tuniHostIFkeyAttr
b9d963333de7: Leo Kim Mon Oct 5 15:25:40 2015 +0900: staging: wilc1000: remove typedef from tenuKeyType
841dfc428dc0: Leo Kim Mon Oct 5 15:25:39 2015 +0900: staging: wilc1000: remove typedef from AUTHTYPE_T
b6ab85fe61f7: Leo Kim Mon Oct 5 15:25:38 2015 +0900: staging: wilc1000: rename tWILCpfConnectResult
607db44794ee: Leo Kim Mon Oct 5 15:25:37 2015 +0900: staging: wilc1000: remove typedef from tstrHiddenNetwork
ba1d1a695e90: Leo Kim Mon Oct 5 15:25:36 2015 +0900: staging: wilc1000: rename tWILCpfScanResult
b0c1e80e42d7: Tony Cho Mon Oct 5 13:50:46 2015 +0900: staging: wilc1000: rename strHostIFDelAllSta
e60831e9749b: Tony Cho Mon Oct 5 13:50:45 2015 +0900: staging: wilc1000: rename pUserData
5c4008dba721: Tony Cho Mon Oct 5 13:50:44 2015 +0900: staging: wilc1000: rename strHostIfRegisterFrame
9cdf6e7bd3f8: Glen Lee Fri Oct 2 14:22:12 2015 +0900: staging: wilc1000: remove unused variable real_ndev
814bc36807e2: Glen Lee Fri Oct 2 14:22:11 2015 +0900: staging: wilc1000: remove function pointer cfg_init
30f535a673d0: Glen Lee Fri Oct 2 14:22:10 2015 +0900: staging: wilc1000: remove function pointer rx_indicate
355cca2ab21b: Glen Lee Fri Oct 2 14:22:09 2015 +0900: staging: wilc1000: remove function pointer cfg_wid_get_val
ec1b86bf6a47: Glen Lee Fri Oct 2 14:22:08 2015 +0900: staging: wilc1000: remove function pointer cfg_wid_get
17e8f16554f2: Glen Lee Fri Oct 2 14:22:07 2015 +0900: staging: wilc1000: remove function pointer cfg_wid_set
66482a564250: Glen Lee Fri Oct 2 14:22:06 2015 +0900: staging: wilc1000: Delete undefined DEBUG_MODE and it's related codes
28dedb807039: Glen Lee Fri Oct 2 14:22:05 2015 +0900: staging: wilc1000: wilc_wfi_netdevice.h: remove unused variables
fdf33a76972c: Tony Cho Fri Oct 2 14:22:04 2015 +0900: staging: wilc1000: coreconfigurator.c: remove unused struct
9dd2f7719d26: Tony Cho Fri Oct 2 14:22:03 2015 +0900: staging: wilc1000: remove typedef from enum
c9d4834d94c5: Glen Lee Thu Oct 1 16:03:43 2015 +0900: staging: wilc1000: remove function pointer wlan_add_mgmt_to_tx_que
894de36b1ae8: Glen Lee Thu Oct 1 16:03:42 2015 +0900: staging: wilc1000: remove function pointer wlan_cfg_get_value
07056a85078a: Glen Lee Thu Oct 1 16:03:41 2015 +0900: staging: wilc1000: remove function pointer wlan_cfg_get
1028e5a4045f: Glen Lee Thu Oct 1 16:03:40 2015 +0900: staging: wilc1000: remove function pointer wlan_cfg_set
1d4469c945bc: Glen Lee Thu Oct 1 16:03:39 2015 +0900: staging: wilc1000: delete define ACTION and PROBE_REQ
a17e2ec1ef68: Glen Lee Thu Oct 1 16:03:38 2015 +0900: staging: wilc1000: remove function pointer wlan_cleanup
46ca80cd16f6: Glen Lee Thu Oct 1 16:03:37 2015 +0900: staging: wilc1000: remove function pointer wlan_handle_rx_isr
f590c4ce1703: Glen Lee Thu Oct 1 16:03:36 2015 +0900: staging: wilc1000: remove function pointer wlan_handle_tx_que
8fc84a6f6496: Glen Lee Thu Oct 1 16:03:35 2015 +0900: staging: wilc1000: remove function pointer wlan_add_to_tx_que
8cec741e4aee: Glen Lee Thu Oct 1 16:03:34 2015 +0900: staging: wilc1000: remove function pointer wlan_stop
e42563bbb223: Glen Lee Thu Oct 1 16:03:33 2015 +0900: staging: wilc1000: remove function pointer wlan_start
63d7ab8efd4d: Glen Lee Thu Oct 1 16:03:32 2015 +0900: staging: wilc1000: remove function pointer wlan_firmware_download
070d365c3d54: Tony Cho Wed Sep 30 18:55:10 2015 +0900: staging: wilc1000: rename strHostIfRemainOnChan
c833b4748a04: Tony Cho Wed Sep 30 18:55:09 2015 +0900: staging: wilc1000: rename strHostIfBASessionInfo
a58486952151: Tony Cho Wed Sep 30 18:55:08 2015 +0900: staging: wilc1000: rename strHostIfGetMacAddress
15326e281cf0: Tony Cho Wed Sep 30 18:55:07 2015 +0900: staging: wilc1000: rename strHostIfSetMacAddress
00c4630e3dda: Tony Cho Wed Sep 30 18:55:06 2015 +0900: staging: wilc1000: rename strHostIfSetOperationMode
a079cf4d5e3f: Tony Cho Wed Sep 30 18:55:05 2015 +0900: staging: wilc1000: rename strHostIfSetMulti
fb2d65ed73df: Tony Cho Wed Sep 30 18:44:39 2015 +0900: staging: wilc1000: rename strHostIfSetIP
